SYM	MKT	EFD	VAL	VAD	VOL	TRD	OPN	CLS	AVG	LOW	HIG	CLA	CLP	CAA	CAP	UTI	ISI	RPR	RPT	PMK	CRF
ICMA	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.081	ROICMAACNOR2	0.604000	1	0	0.604000
ICMA	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.992	ROICMAACNOR2	0.604000	1	1	0.604000
ICMR	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.98	ROICMRACNOR6	0.010000	1	0	0.010000
ICMR	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.864	ROICMRACNOR6	0.010000	1	1	0.010000
ICSI	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.016	ROICSIACNOR2	2.400000	1	0	2.400000
ICSI	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.908	ROICSIACNOR2	2.400000	1	1	2.400000
IIB19	ORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.138	ROIIBKDBC023	101.080000	2	1	101.080000
IIB19	QIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.475	ROIIBKDBC023	101.080000	2	0	101.080000
IIB20	ORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.135	ROIIBKDBC031	100.000000	2	1	100.000000
IIB20	QIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.47	ROIIBKDBC031	100.000000	2	0	100.000000
IIB20E	EORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.21	ROIIBKDBC049	102.150000	2	1	102.150000
IIB20E	EQIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.327	ROIIBKDBC049	102.150000	2	0	102.150000
IIB21	ORDB	20181107	501963.340000	501963.340000	50	2	100.400000	100.010000	100.090000	100.010000	100.400000	-0.030000	-0.030000	0.050000	0.050000	2018-11-07 16:18:58.455	ROXR6Y7LQ1H7	100.040000	2	1	100.010000
IIB21	QIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.441	ROXR6Y7LQ1H7	100.040000	2	0	100.010000
IIB21E	EORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.212	ROAB22JS4SS1	0.000000	2	1	0.000000
IIB21E	EQIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.33	ROAB22JS4SS1	0.000000	2	0	0.000000
IMO22	ORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.11	ROIMOCDBC017	100.950000	2	1	100.950000
IMO22	QIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.451	ROIMOCDBC017	100.950000	2	0	100.950000
IMP	DEALS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.867	ROIMPCACNOR0	0.944000	2	0	0.946000
IMP	POFSV	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.621	ROIMPCACNOR0	0.944000	2	0	0.946000
IMP	REGS	20181107	5676.000000	5676.000000	6000	3	0.946000	0.946000	0.946000	0.946000	0.946000	0.002000	0.210000	0.002000	0.210000	2018-11-07 16:10:55.403	ROIMPCACNOR0	0.944000	2	1	0.946000
IMP22E	EORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.209	ROIMPCDBC030	98.500000	2	1	98.500000
IMP22E	EQIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.323	ROIMPCDBC030	98.500000	2	0	98.500000
IMSP	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.838	ROIMSPACNOR6	0.000000	1	0	0.000000
IMSP	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.688	ROIMSPACNOR6	0.000000	1	1	0.000000
INAR	POFX	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.514	ROINARACNOR8	35.000000	1	0	35.000000
INAR	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.854	ROINARACNOR8	35.000000	1	0	35.000000
INAR	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.706	ROINARACNOR8	35.000000	1	1	35.000000
INBI	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.123	ROINBIACNOR5	0.020800	1	0	0.020800
INBI	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.051	ROINBIACNOR5	0.020800	1	1	0.020800
INBO	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.906	ROINBOACNOR3	1.600000	1	0	1.600000
INBO	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.763	ROINBOACNOR3	1.600000	1	1	1.600000
INCT	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.173	ROINCTACNOR0	2.000000	1	0	2.000000
INCT	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.406	ROINCTACNOR0	2.000000	1	1	2.000000
INEM	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.265	ROINEMACNOR1	0.026000	1	0	0.026000
INEM	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.533	ROINEMACNOR1	0.026000	1	1	0.026000
INMA	POFAV	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.528	ROINMAACNOR9	1.500000	1	0	1.500000
INMA	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.114	ROINMAACNOR9	1.500000	1	0	1.500000
INMA	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.037	ROINMAACNOR9	1.500000	1	1	1.500000
INOR	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.856	ROINORACNOR9	3.340000	1	0	3.340000
INOR	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.708	ROINORACNOR9	3.340000	1	1	3.340000
INOX	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.184	ROINOXACNOR7	0.400000	1	0	0.400000
INOX	XRS1	20181107	132.000000	132.000000	330	3	0.400000	0.400000	0.400000	0.400000	0.400000	0.000000	0.000000	0.000000	0.000000	2018-11-07 15:06:15.496	ROINOXACNOR7	0.400000	1	1	0.400000
INSI	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.903	ROINSIACNOR9	1.000000	1	0	1.000000
INSI	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.759	ROINSIACNOR9	1.000000	1	1	1.000000
INTA	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.118	ROINTAACNOR4	4.000000	1	0	4.000000
INTA	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:16:08.18	ROINTAACNOR4	4.000000	1	1	4.000000
INV22	XDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.538	ROINVEDBC016	100.000000	1	0	100.000000
INV22	XRB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.577	ROINVEDBC016	100.000000	1	1	100.000000
INV23	XDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.536	ROINVEDBC024	100.000000	1	0	100.000000
INV23	XRB	20181107	503.890000	503.890000	5	1	100.000000	100.000000	100.000000	100.000000	100.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 15:43:04.357	ROINVEDBC024	100.000000	1	1	100.000000
IORB	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.178	ROIORBACNOR4	0.084000	1	0	0.084000
IORB	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.412	ROIORBACNOR4	0.084000	1	1	0.084000
IPHI	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.933	ROIPHIACNOR7	45.000000	1	0	45.000000
IPHI	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 09:45:08.202	ROIPHIACNOR7	45.000000	1	1	45.000000
IPRO	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.996	ROIPROACNOR4	7.000000	1	0	7.000000
IPRO	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.885	ROIPROACNOR4	7.000000	1	1	7.000000
IPRU	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.306	ROIPRUACNOR1	0.782000	1	0	0.800000
IPRU	XRS1	20181107	1600.000000	1600.000000	2000	2	0.800000	0.800000	0.800000	0.800000	0.800000	0.018000	2.300000	0.018000	2.300000	2018-11-07 16:18:10.274	ROIPRUACNOR1	0.782000	1	1	0.800000
IUBR	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.349	ROIUBRACNOR1	0.135000	1	0	0.135000
IUBR	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 14:04:59.612	ROIUBRACNOR1	0.135000	1	1	0.135000
LACT	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.935	ROLACTACNOR1	18.000000	1	0	18.000000
LACT	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.801	ROLACTACNOR1	18.000000	1	1	18.000000
LCSI	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.925	ROLCSIACNOR6	11.300000	1	0	11.300000
LCSI	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.79	ROLCSIACNOR6	11.300000	1	1	11.300000
LGMS	POFAV	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.535	ROLGMSACNOR9	3.000000	1	0	3.000000
LGMS	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.981	ROLGMSACNOR9	3.000000	1	0	3.000000
LGMS	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.866	ROLGMSACNOR9	3.000000	1	1	3.000000
LHA	XDSI	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.599	DE0008232125	92.600000	1	0	92.600000
LHA	XRSI	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:59:53.847	DE0008232125	92.600000	1	1	92.600000
LIDO	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.841	ROLIDOACNOR3	0.500000	1	0	0.500000
LIDO	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 14:36:36.178	ROLIDOACNOR3	0.500000	1	1	0.500000
LIH	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.298	ROLIHCACNOR9	6.860000	1	0	6.860000
LIH	XRS1	20181107	857.500000	857.500000	125	2	6.860000	6.860000	6.860000	6.860000	6.860000	0.000000	0.000000	0.000000	0.000000	2018-11-07 15:30:17.684	ROLIHCACNOR9	6.860000	1	1	6.860000
LITO	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.878	ROLITOACNOR9	0.600000	1	0	0.600000
LITO	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.721	ROLITOACNOR9	0.600000	1	1	0.600000
LMRU	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.168	ROLMRUACNOR2	0.218000	1	0	0.218000
LMRU	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.396	ROLMRUACNOR2	0.218000	1	1	0.218000
M	BUY-IN	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.68	ROMEDLACNOR6	27.000000	2	0	27.000000
M	DEALS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.73	ROMEDLACNOR6	27.000000	2	0	27.000000
M	POFA	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.219	ROMEDLACNOR6	27.000000	2	0	27.000000
M	POFS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.543	ROMEDLACNOR6	27.000000	2	0	27.000000
M	REGS	20181107	128060.000000	128060.000000	4739	18	27.400000	27.000000	27.000000	27.000000	27.400000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:00.247	ROMEDLACNOR6	27.000000	2	1	27.000000
MABE	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.213	ROMABEACNOR3	2.000000	1	0	2.000000
MABE	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.465	ROMABEACNOR3	2.000000	1	1	2.000000
MACO	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.293	ROMACOACNOR0	2.800000	1	0	2.800000
MACO	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.572	ROMACOACNOR0	2.800000	1	1	2.800000
MALI	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.835	ROMALIACNOR3	15.000000	1	0	15.000000
MALI	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.683	ROMALIACNOR3	15.000000	1	1	15.000000
MAMA	POFX	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.519	ROMAMAACNOR8	1.400000	1	0	1.400000
MAMA	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.057	ROMAMAACNOR8	1.400000	1	0	1.400000
MAMA	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.958	ROMAMAACNOR8	1.400000	1	1	1.400000
MAXT	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.133	ROMAXTACNOR5	29.800000	1	0	29.800000
MAXT	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.345	ROMAXTACNOR5	29.800000	1	1	29.800000
MCAB	DEALS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.747	ROMCABACNOR7	1.880000	2	0	1.880000
MCAB	REGS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.614	ROMCABACNOR7	1.880000	2	1	1.880000
MEBY	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.833	ROMEBYACNOR3	52.800000	1	0	52.800000
MEBY	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.681	ROMEBYACNOR3	52.800000	1	1	52.800000
MECA	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.121	ROMECAACNOR1	0.700000	1	0	0.700000
MECA	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.049	ROMECAACNOR1	0.700000	1	1	0.700000
MECE	DEALS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.761	ROMECEACNOR3	7.000000	2	0	7.000000
MECE	REGS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 12:39:23.875	ROMECEACNOR3	7.000000	2	1	7.000000
MECF	DEALS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.787	ROMECFACNOR0	0.128000	2	0	0.128000
MECF	REGS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 11:48:47.361	ROMECFACNOR0	0.128000	2	1	0.128000
MECH	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.847	ROMECHACNOR6	3.000000	1	0	3.000000
MECH	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.699	ROMECHACNOR6	3.000000	1	1	3.000000
MECP	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.099	ROMECPACNOR9	9.200000	1	0	9.200000
MECP	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.014	ROMECPACNOR9	9.200000	1	1	9.200000
MEGU	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.148	ROMEGUACNOR0	0.015000	1	0	0.015000
MEGU	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.363	ROMEGUACNOR0	0.015000	1	1	0.015000
MELE	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.975	ROMELEACNOR4	70.000000	1	0	70.000000
MELE	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 12:33:45.857	ROMELEACNOR4	70.000000	1	1	70.000000
MEOM	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.983	ROMEOMACNOR1	0.000000	1	0	0.000000
MEOM	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.867	ROMEOMACNOR1	0.000000	1	1	0.000000
MEOR	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.326	ROMEORACNOR0	4.980000	1	0	4.980000
MEOR	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.624	ROMEORACNOR0	4.980000	1	1	4.980000
MEOY	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.08	ROMEOYACNOR6	0.078000	1	0	0.078000
MEOY	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.99	ROMEOYACNOR6	0.078000	1	1	0.078000
MESA	XDS1	20181107	300081.950000	300081.950000	857377	1	0.350000	0.350000	0.350000	0.350000	0.350000	0.000000	0.000000	0.000000	0.000000	2018-11-07 10:35:20.997	ROMESAACNOR7	0.000000	1	0	0.000000
MESA	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.35	ROMESAACNOR7	0.000000	1	1	0.000000
METT	POFAV	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.536	ROMETTACNOR5	0.300000	1	0	0.300000
METT	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.894	ROMETTACNOR5	0.300000	1	0	0.300000
METT	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.745	ROMETTACNOR5	0.300000	1	1	0.300000
